"#n iters","initial #n node","rule"
9,17,"step_erase_create"

"#n thread per rank","#n task per node","#n node","","#n object","#n symb. object","total_proba","","execution time","pre-symbolic-iteration","symbolic-iteration","collisions","pre-object-generation","object-generation","communication","","time inbalance","NoO inbalance","NoO symb. inbalance"
1,36,38,,4773270741,105401722824,6.965160e-01,,61.887752,3.350809,17.895235,29.260713000000003,0.386561,0.693064,12.862162999999999,,15.274362,0.6640695923404868,0.007425713492886134
1,36,35,,4672866508,96698135520,6.819060e-01,,62.014805,3.4303960000000004,17.851375,29.035485,0.409222,0.734934,12.682182,,15.526669,0.6398152479607823,0.008039239712475112
1,36,32,,4512417017,88099249536,6.678300e-01,,61.951409,3.620231,17.790438,28.781098,0.430597,0.776695,12.708651,,15.866248,0.661817452055805,0.0072613388800143565
1,36,29,,4374399541,79451692776,6.566690e-01,,62.690198,3.782788,17.68998,28.361109,0.45867800000000003,0.822372,12.536456,,17.19586,0.6865495296412848,0.008576926265619608
1,36,26,,4167667547,70917088320,6.376750e-01,,62.005207,3.7323180000000002,17.612152,27.166619999999998,0.48010400000000003,0.871163,12.278844000000001,,18.03255,0.6698696344613162,0.008468689457481452
1,36,23,,3963799613,62355699648,6.189170e-01,,60.149321,3.8677170000000003,17.486032,26.798351,0.51722,0.9285359999999999,12.147954,,16.217265,0.5894897038046973,0.009620365776318342
1,36,20,,3733417087,53809736400,5.997490e-01,,60.609306,4.165448,17.362105,26.309485000000002,0.557497,1.000561,12.15042,,16.928743,0.5939997561736259,0.009286499319080987
1,36,18,,3582896129,48005071848,5.889210e-01,,56.282904,4.1200470000000005,17.191274,25.178008,0.580332,1.037361,11.937414,,12.565001,0.6067353314317118,0.008855093248983287
1,36,16,,3405922744,42380122752,5.663450e-01,,60.264359,4.2939810000000005,17.07519,25.198229,0.627268,1.133587,11.835930000000001,,18.03755,0.5431247338710182,0.009575150307075498
1,36,14,,3193871530,36800204616,5.444900e-01,,53.270779,4.188663,16.953372,24.156571999999997,0.649763,1.1664130000000001,11.541464000000001,,9.550931,0.4932540755133052,0.01044612587127056
1,36,12,,2963293995,31221657792,5.272270e-01,,54.650926,4.65853,16.772792,23.791034999999997,0.7049179999999999,1.266255,11.574387999999999,,11.631663,0.5540497689276931,0.010784465735358883
1,36,10,,2697712180,25785027000,4.965600e-01,,54.051231,4.499812,16.624176,23.49308,0.766087,1.373937,11.100572,,11.239416,0.48616725294665347,0.010651894148303188
1,36,8,,2403549685,20305196352,4.698770e-01,,52.862805,4.840002,16.362018,22.731606999999997,0.837765,1.515845,10.90619,,10.224462,0.46142995957761784,0.010545337313148637
1,36,6,,2052608425,14923444968,4.250050e-01,,51.324161,4.982693,16.034832,21.663938,0.934,1.704939,10.324244,,9.19647,0.40917467988609324,0.01169561791504436
1,36,4,,1655185149,9734555088,3.701590e-01,,49.520319,4.910605,15.688345,20.895725,1.138953,2.038792,8.925908,,7.93572,0.3008358854416208,0.01258506020593642
1,36,2,,1078038239,4607880120,2.960810e-01,,45.429827,4.694496999999999,14.839948,17.520592,1.4376600000000002,2.609345,5.6889140000000005,,7.151927,0.2807599677316372,0.008111949009676305
1,36,1,,653319628,2230569108,2.244540e-01,,44.268562,4.751460000000001,14.395503,15.120453,1.927554,3.150909,3.0598520000000002,,8.420378,0.18535059882549645,0.0015135001720754568
